ds,y
2019-03-31,59700
2018-12-31,72383
2018-09-30,56576
2018-06-30,52886
2018-03-31,51042
2017-12-31,60453
2017-09-30,43744
2017-06-30,37955
2017-03-31,35714
2016-12-31,43741
2016-09-30,32714
2016-06-30,30404
2016-03-31,29128
2015-12-31,35746
2015-09-30,25358
2015-06-30,23185
2015-03-31,22717
2014-12-31,29328
2014-09-30,20579
2014-06-30,19340
2014-03-31,19741
2013-12-31,25586
2013-09-30,17092
2013-06-30,15704
2013-03-31,16070
2012-12-31,21268
2012-09-30,13806
2012-06-30,12834
2012-03-31,13185
2011-12-31,17431
2011-09-30,10876
2011-06-30,9913
2011-03-31,9857
2010-12-31,12947
2010-09-30,7560
2010-06-30,6566
2010-03-31,7131
2009-12-31,9520
2009-09-30,5449
2009-06-30,4651
2009-03-31,4889
2008-12-31,6704
2008-09-30,4264
2008-06-30,4063
2008-03-31,4135
2007-12-31,5672
2007-09-30,3262
2007-06-30,2886
2007-03-31,3015
2006-12-31,3986
2006-09-30,2307
2006-06-30,2139
2006-03-31,2279
2005-12-31,2977
2005-09-30,1858
2005-06-30,1753
2005-03-31,1902
